ANO,CO_MES,CO_PRDT,CO_GEO2,CO_GEO3,kt_true,kt_test,kt_test_lr,experiment_id,oc_true,oc_test,oc_proba
29,09,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.1818351648351647
29,10,1005,021,999,80.70073699951172,66.94613098144531,171.06400931222095,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.99
29,11,1005,021,999,55.486324310302734,121.56841306686401,99.90946469541454,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9841666666666667
29,12,1005,021,999,75.4081802368164,111.3177070935567,108.2639976876681,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
30,01,1005,021,999,348.001220703125,89.31958204342068,129.47219530741376,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9866666666666666
30,02,1005,021,999,375.8616943359375,56.51230710983276,109.94333572387688,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.40428968253968267
30,03,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.0
30,04,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.0
30,05,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.0
30,06,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.0
30,07,1005,021,999,179.5406951904297,73.50552032470706,116.03037643432617,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.3269880952380953
30,08,1005,021,999,270.4620361328125,180.55607772827142,358.7925008138018,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.2853373015873017
30,09,1005,021,999,389.9609069824219,85.40779715220134,171.4986012776693,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.2987301587301588
30,10,1005,021,999,207.7259063720703,76.40957608795168,146.6156050192343,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.99
30,11,1005,021,999,252.12718200683594,74.77386337280274,98.22309137980146,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9913333333333333
30,12,1005,021,999,493.28448486328125,90.5556386082967,89.10251401265462,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
31,01,1005,021,999,68.84567260742188,244.40204132843022,269.5341339111328,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
31,02,1005,021,999,41.53177261352539,119.44782381439211,309.2577298911842,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.53309126984127
31,03,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.06533333333333337
31,04,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.06800000000000003
31,05,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.0
31,06,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.0
31,07,1005,021,999,71.82987976074219,140.16967175483703,202.5897674560547,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.43414285714285694
31,08,1005,021,999,310.9632568359375,212.73865997314454,363.29718780517555,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.4303849206349206
31,09,1005,021,999,240.794677734375,287.3433511034648,429.4123992919922,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.4119801587301587
31,10,1005,021,999,169.314208984375,116.60498435338337,205.58426399230962,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
31,11,1005,021,999,0.0,185.45847553253174,193.0604076385498,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,1.0,0.53
31,12,1005,021,999,0.0,287.0675292495091,319.7697655814036,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.0425
32,01,1005,021,999,339.76556396484375,175.64697557098145,207.79193721498768,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
32,02,1005,021,999,0.0,116.73413505077365,211.6150442532131,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,1.0,0.5768528138528137
32,03,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.108125
32,04,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.058125
32,05,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.0
32,06,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.0
32,07,1005,021,999,365.2362060546875,107.07919795417787,140.08402519226075,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.5923531746031747
